log_name,experiment,scenario,simulation_id,prefix_entropy,n_prefixes,normalized_prefix_entropy,trace_entropy,n_traces,normalized_trace_entropy
consulta,exp2,C,ci95_norm_low,1.00042697976461,,0.0953193816011054,1.08451808773107,,0.143124813487981
consulta,exp2,C,ci95_norm_high,1.01393828383453,,0.0964472447137615,1.09350007139478,,0.144310173834815
consulta,exp2,C,ci95_t_low,0.999385516166588,,0.0952324448872769,1.08382574826662,,0.143033444835083
consulta,exp2,C,ci95_t_high,1.01497974743255,,0.0965341814275901,1.09419241085923,,0.144401542487713
consulta,exp3,A,0,1.01784523276453,1403,0.0973614016757399,1.09179937580052,191,0.144085731529535
consulta,exp3,A,1,0.994342850738397,1388,0.0952545912190792,1.07358814421588,191,0.141682379152637
consulta,exp3,A,2,1.01902556389853,1478,0.0967787914700924,1.09837258912916,191,0.14495320431982
consulta,exp3,A,3,1.00631651149358,1403,0.096258628458028,1.08923690044439,191,0.143747559385093
consulta,exp3,A,4,1.00367675939537,1384,0.0961871125161006,1.08046318374587,191,0.142589684214289
consulta,exp3,A,5,1.03940379506185,1499,0.0985236976655787,1.10703316811309,191,0.146096148606131
consulta,exp3,A,6,1.01958682398469,1439,0.0971881914979136,1.09253718299177,191,0.144183100598647
consulta,exp3,A,7,1.00805760977646,1412,0.0963401597602736,1.08704398838334,191,0.14345815883633
consulta,exp3,A,8,1.02291349720176,1453,0.0973756423986001,1.10337744749886,191,0.14561369991579
consulta,exp3,A,9,1.01993780729231,1450,0.097119940952674,1.10364082191358,191,0.145648457670789
consulta,exp3,A,mean,1.01511064516075,,0.096838815761408,1.09270928022364,,0.144205812422906
consulta,exp3,A,std,0.0125002265990065,,0.00088972924946375,0.010703843787337,,0.00141259575381742
consulta,exp3,A,ci95_norm_low,1.00736292444582,,0.0962873558592892,1.08607496911067,,0.143330276503858
consulta,exp3,A,ci95_norm_high,1.02285836587568,,0.0973902756635268,1.09934359133662,,0.145081348341955
consulta,exp3,A,ci95_t_low,1.00616852173673,,0.0962023417983443,1.08505221164975,,0.143195302295043
consulta,exp3,A,ci95_t_high,1.02405276858477,,0.0974752897244717,1.10036634879754,,0.145216322550769
consulta,exp3,B,0,1.01347696559544,1461,0.0964046405579357,1.10006606707839,191,0.145176694106087
consulta,exp3,B,1,1.03968403350126,1427,0.0992181402260161,1.10154866077776,191,0.145372353310946
consulta,exp3,B,2,1.04940163154896,1470,0.0997378333800819,1.10999919195591,191,0.146487577402116
consulta,exp3,B,3,1.00565137748323,1409,0.0961383889432599,1.08442954535404,191,0.14311312847199
consulta,exp3,B,4,1.01511635933305,1405,0.0970812884714695,1.08505220593191,191,0.143195301540455
consulta,exp3,B,5,1.04387339826586,1499,0.0989473653843696,1.11237383415555,191,0.146800961038377
consulta,exp3,B,6,0.987081284960505,1383,0.0946061438350248,1.07189770537602,191,0.141459290440328
consulta,exp3,B,7,1.07207437315301,1525,0.101382088151329,1.12436953574924,191,0.14838404441216
consulta,exp3,B,8,1.01596030962669,1462,0.0966317892825962,1.09879030404785,191,0.145008330527953
consulta,exp3,B,9,1.00988861670743,1433,0.0963190915947746,1.08635709786736,191,0.143367509285992
consulta,exp3,B,mean,1.02522083501754,,0.0976466769826857,1.0974884148294,,0.144836519053641
consulta,exp3,B,std,0.02524438172092,,0.00207262828332412,0.0157391892700271,,0.00207711476111708
consulta,exp3,B,ci95_norm_low,1.00957420512282,,0.0963620486635207,1.08773316425232,,0.14354910998673
consulta,exp3,B,ci95_norm_high,1.04086746491227,,0.0989313053018507,1.10724366540649,,0.146123928120551
consulta,exp3,B,ci95_t_low,1.00716209221608,,0.096164008026663,1.08622927709043,,0.143350640664745
consulta,exp3,B,ci95_t_high,1.04327957781901,,0.0991293459387084,1.10874755256838,,0.146322397442536
consulta,exp3,C,0,1.01083093908387,1460,0.096161979108364,1.09487765247468,191,0.144491974431186
consulta,exp3,C,1,0.984969866437639,1371,0.0945176711773654,1.06893364034831,191,0.14106812015091
consulta,exp3,C,2,1.02138588475906,1481,0.0969760129646444,1.10285714105794,191,0.14554503461352
consulta,exp3,C,3,0.998499219711796,1411,0.0954359859330213,1.08348951502116,191,0.142989071835601
consulta,exp3,C,4,1.01000690398118,1471,0.0959847068878677,1.09855325852028,191,0.144977047419534
consulta,exp3,C,5,1.00238217958207,1422,0.0957046344001496,1.08807028634176,191,0.14359360028774
